headline,article_url,article_title,article_content,published_date
"Sliding mitts are baseball’s ‘must-have,’ even if at youth levels, they’re all fashion, no function",https://apnews.com/article/sliding-mitts-little-league-566b12315127f05ac75571e8a5d4d062,"Sliding mitts are baseball’s ‘must-have,’ even if at youth levels, they’re all fashion, no function","PITTSBURGH (AP) — Andrew McCutchen hasn’t had the conversation with 7-year-old son Steel yet, but the Pittsburgh Pirates star knows it’s probably coming at some point. Steel, already playing in a youth baseball league, will probably come home at one point and ask his five-time All-Star father if he can have whatever hot item his teammates might be wearing during a given spring. McCutchen plans to accommodate Steel up to a point. The oldest of McCutchen’s four children is already rocking an arm sleeve, just the way dad does. Yet if Steel is hoping his father will spring for a sliding mitt — a padded glove a player can slip over one of their hands to protect it should the hand get stepped on while diving headfirst for a base — he probably shouldn’t get his hopes up. McCutchen, who has stolen 220 bases at the major league level, has never worn one. And he’s quick to point out the next time the cleat of a fielder mashes his hand will also be the first. Still, the 38-year-old understands. Once upon a time, he was a 20-something who epitomized baseball cool, from his dreadlocks (long since shorn) to his goatee to his rope chain to the occasional skull cap he wore underneath his batting helmet, all of it designed to accentuate McCutchen’s innate blend of talent and charisma. “It’s all about the drip,” McCutchen said with a smile. Even if the “drip” (Gen Z slang for stylish clothes and their accessories) emphasizes fashion over function, particularly when it comes to the gloves — which look a bit like oven mitts — that are becoming just as ubiquitous in the Little Leagues as they are in the major leagues. Former major leaguer Scott Podsednik (career stolen base total: 309) is credited with “inventing” the sliding mitt during the late stages of his 11-year career. Tired of having his hand stepped on, Podsednik worked with a hand therapist for a solution. The initial mitts were relatively simple. A 2009 picture of Podsednik sliding into second base shows his left hand covered in what looks like a padded modified batting glove, all wrapped in black to match the trim on his Chicago White Sox uniform. Chicago White Sox’s Scott Podsednik steals second base during a baseball game against the Cleveland Indians, June 29, 2009, in Cleveland. (AP Photo/Mark Duncan, File) Things have gotten considerably more intricate over the years. Google “sliding mitt designs” and you’ll find themes ranging from the American flag to an ice cream cone to aliens to a poop emoji ( yes, really ). Scott McMillen, a lawyer in the Chicago area, had no plans to get into the baseball accessory business. He first took notice of sliding mitts when his son Braydon, then 10, pointed out one of his teammates had one and said basically, “Oh hey dad, wouldn’t it be nice if I had one, too.” They headed to a local sporting goods store, where McMillen was surprised at the variety available. That was around 2021. By early 2024, McMillen had launched “ Goat’d,” a specialty baseball accessory company with everything from sliding mitts to batting gloves to arm sleeves to headbands and more, many of them religiously inspired. Sales during their first full year? Over 1 million units. “We were surprised at how large the marketplace is,” McMillen said. Maybe he shouldn’t have been. Youth sports have bounced back from the COVID-19 pandemic. The Aspen Institute’s 2024 State of Play report noted that the participation levels in sports among children ages 6-17 were the highest they’ve been since 2015. Baseball’s numbers have steadied following a decline. Little League International told The Associated Press last fall that more than 2 million kids played baseball or softball under its umbrella across the world, an uptick over 2019. Many of those kids are also fans of the game, some of whom may have noticed their favorite major leaguer sporting a mitt when they’re on the bases. Yes, that was San Diego Padres star Fernando Tatis Jr. sliding across home plate ( feetfirst, by the way ) with a bright yellow mitt on his left hand in the ninth inning of a 2-1 win over Pittsburgh last weekend. It’s one of the many ways in which the game has evolved over the years. When McMillen grew up, there wasn’t much swag to go around. “We had our baseball uniform and our glove (and) everyone looked the same, everyone was the same,” he said. “Now, everyone wants to express themselves individually. The best way to do that without acting like a clown is to wear something that shows people who you are.” Self-expression, however, doesn’t exactly come cheap, particularly in an era when top-of-the-line bats are $400 or more. What amounts to an entry-level sliding mitt can go for $40, but Goat’d and others have versions that can fetch double that. That hasn’t stopped sales from being brisk, and McMillen points out it’s not merely a luxury item. “We don’t play football with 1940s safety equipment,” he said. “You feel better in the (batter’s) box when you have something that protects you, right? With a sliding mitt, it’s also like, ‘Hey this is fun. It’s cool. I want to be like my fave high school player, like my favorite college player.’” It’s becoming increasingly common for McMillen and other members of the company’s staff to spot Goat’d gear at the field. In recent months, they’ve popped up in youth tournaments from Georgia to Las Vegas, sometimes in the back pockets of players as young as 6 or 7. McMillen can’t help but shake his head to see his product become part of the time-honored tradition of kids imitating their heroes. Which is good for business and, oh by the way, probably unnecessary. Here’s the thing: In most — if not all — youth baseball leagues, headfirst slides that would require a player to stretch out their hand to secure the bag are illegal. In Little League, for example, stealing bases for players 12 and under is rare because the player can take off only after the ball has reached the batter. And even if they do bolt for the next base, they have to slide feetfirst. The only times in Little League that a baserunner can dive headfirst toward a base is when they are returning to it while in a rundown or during a pickoff attempt, both of which are also rare. That doesn’t stop the players from wanting a sliding mitt. It also doesn’t stop their parents from buying them, all part of the pressure to “keep up with the Jones” that has practically been a part of youth sports culture since the first time somebody came to practice with a batting glove or wristbands. It’s a phenomenon Chelsea Cahill and her family has known for years. The longtime educator who lives just east of Columbus, Ohio, has spent most of the last decade shuttling her three boys from practice to games to tournaments. What she and her husband have learned over the years is that some trends come and go, but the pressure to have the right stuff remains. “There’s always that feeling of ‘This is the next new thing’ or ‘This is what you’ve got to get,’” Cahill said. They appeased their sons up to a point, but only up to a point. Last summer their youngest son Braxton, then 11, and the rest of the kids on his travel team kept pestering their parents to buy sliding mitts. Entering the final tournament, the team moms decided to give in. Sort of. Rather than plop down that kind of money for something they didn’t actually need, the moms headed to a local dollar store and bought them actual oven mitts — the kind used to pull tonight’s dinner from out of the oven. Average retail price? Less than a cup of coffee at the gas station. Oh, and the kids loved them, and wore them during the game. Cahill posted video of them playing with the mitts stuck in their back pocket to her TikTok account. The video is now at 12 million views and counting. “They thought it was hilarious, but we didn’t really think they would wear them for the rest of the tournament,” Cahill said. “We were wrong. They really embraced it!” Among viewers of that TikTok, by the way, were the people at Goat’d, who sent Braxton a couple of mitts as a result. The good news is, Cahill now won’t have to buy one for Braxton this spring. Yet there’s also something else she has learned through the years: This time in her boys’ lives is fleeting. For proof, just look at her calendar. Her two older sons — the ones who played travel baseball just like Braxton, and asked for all the cool stuff their teammates had, just like Braxton has — gave up baseball by the time they got to high school. Her advice to parents who might be feeling the financial pinch of what it takes to play these days: Relax. “We’ve learned as parents is to stop taking it so seriously,” she said. “They’re kids. Let them have fun.” A day after hundreds of members of the Monroeville Baseball and Softball Association marched through the Pittsburgh suburb’s well-appointed community park, the regular season is in full swing. All four fields are alive with the chatter of coaches, parents and boys and girls aged anywhere from 5-12. Over on Field 1, the Rays are in the middle of their season opener. Playing first base, Josiah Jones has his glove at the ready, with a black sliding mitt noticeably sticking out of his left back pocket. Per the league rules, the Rays and the other players at the “Bronco” level (ages 11-12), play actual full-on baseball. They can take leads and steal bases whenever they like, though headfirst slides are only allowed when returning to a base, just like in Little League. Longtime MBSA executive commissioner Josh Plassmeyer is milling about, trying to keep tabs on everything. Plassmeyer outlawed sliding mitts on his son Grant’s 10-and-under tournament team, calling them a “distraction” because players would spend so much time fiddling with them once they got to first base, they would miss signs from the third-base coach. About 50 feet away, Jones settles into the box and rips a ball to left-center field. His long legs carry him past first base, and he cruises into second with an easy double. As his teammates erupted in the dugout, Jones beamed for a brief moment. Then, as the opposing pitcher stepped onto the rubber, he took an aggressive lead off second and eyed third. His back pocket, the one where his sliding mitt had been 30 minutes before, was empty. ___ AP MLB: https://apnews.com/hub/mlb",N/A
"Trump, Congress and city council: Managing relationships, DC’s mayor walks a tightrope",https://apnews.com/article/dc-budget-trump-mayor-congress-city-council-a8b559ad96794edbcd4bde6a7f696381,"Trump, Congress and city council: Managing relationships, DC’s mayor walks a tightrope","WASHINGTON (AP) — D.C. Mayor Muriel Bowser drew a laugh from the room when she was asked how it feels to manage a mercurial relationship with the White House and Congress — while, by the way, also trying to run a city of 700,000 people. “It is just like you might imagine,” she deadpanned. “It’s tricky.” A few hours after that comment Monday, Bowser’s balancing act with President Donald Trump was on public display. She appeared with Trump to celebrate Washington being named as host for the 2027 NFL draft and maintained a poker face while Trump talked at length about immigration. Bowser also continues to lobby the House of Representatives to pass a simple fix that would prevent the nation’s capital from having to immediately cut $400 million from its 2025 budget in the middle of the budget year. The House essentially created the shortfall earlier this year when it eliminated a little-known provision in a budget resolution. The change would force the District of Columbia to immediately revert to its 2024 budget parameters. And while the Senate immediately passed a simple fix, the House has failed to bring that measure up for a vote during four weeks in session — despite it being publicly endorsed by Trump. Bowser has warned that layoffs, furloughs and service cuts could be coming — and within days — if the issue isn’t resolved. Now Bowser’s relationship with the D.C. Council is coming under public stress. The third-term mayor faces a looming showdown with the council over a host of budget issues and her new deal to bring the NFL’s Washington Commanders back to the nation’s capital. Citing the uncertainty surrounding the 2025 budget, Bowser has delayed submitting a proposed 2026 budget to the council by more than a month. But D.C. Council Chairman Phil Mendelson has publicly complained that Bowser is dragging out the process. “We can’t wait longer to start making the service reductions and cuts,” Mendelson said Monday of the 2025 budget cuts. “She has to move forward now.” Bowser maintains she is following the proper timeline and protocol required by the city’s chief financial officer. But Mendelson contends that Bowser was using the delay to “jam the council” and force it into a pressurized deadline where city legislators wouldn’t have time to properly question either the budget or the particulars of the Commanders agreement. That stadium deal should prompt a robust debate when it comes up for D.C. Council approval. When it was first announced, Mendelson said he didn’t think it had enough votes to pass. But different members of the 12-person body have staked out widely varied initial positions. First-term Ward 5 Councilmember Zachary Parker called the chance to bring football back to the nation’s capital and revitalize the site of the old RFK Stadium “a once in a generation opportunity.” Parker said he believed the deal would and should pass; he simply wants to make sure the city gets the best deal possible. But veteran Ward 6 Councilmember Charles Allen has taken a harder public line. He says he opposes the entire concept of a stadium — especially if any significant amount of public money is spent on the project. “I don’t think a stadium returns back the economic investment. Every study under the sun shows that,” Allen said last week at a public meeting to rally opposition to the stadium deal. “You can love football and love the Commanders and still think this is a bad deal for the city.”",N/A
The stars are still aligned in golf as the PGA Championship nears,https://apnews.com/article/scheffler-dechambeau-mcilroy-spieth-pga-championship-118eb4085a99cac2a927b8e938aab7a0,The stars are still aligned in golf as the PGA Championship nears,"A different month, a different major and the stars are still aligned. Bryson DeChambeau finally cashed in on a Sunday, losing a five-shot lead before pulling ahead on the final three holes to win in South Korea. This was three weeks after Rory McIlroy picked up a Masters green jacket and the career Grand Slam. It was about 13 hours before Scottie Scheffler destroyed the field in Dallas. And as somewhat of a footnote, Jordan Spieth shot a 62 on the final day in Dallas that only stoked conversation about the chances of another career Grand Slam. The PGA Championship starts in nine days. “Scottie is on a great run. Joaquin Niemann is on a great run. Jon Rahm has been playing well,” DeChambeau said after his victory at LIV Golf Korea. “There’s a lot of star-studded talent out there right now that’s going to be in the PGA Championship. We’re going to be battling it out.” Most peculiar was how DeChambeau included Niemann — three wins in LIV Golf this year, but still without a top-10 finish in his 23 starts in the majors — and left out McIlroy, whose three wins this year have come at Pebble Beach, The Players Championship and the Masters. DeChambeau played with McIlroy in the final round at Augusta National, where he took the lead after two holes before fading to a 75 to finish four shots behind. He later said when asked about the dynamic in their pairing that McIlroy “wouldn’t talk to me.” Rahm has yet to finish out of the top 10 at LIV Golf, but he has gone quiet in the majors since joining the Saudi-funded league. He’s still Jon Rahm, however. It all sets up for high intrigue going into the second major of the year. That hasn’t always been the case for the PGA Championship whether it was held in May or August. The Masters is forever linked with Augusta National and decades of high drama. The U.S. Open bills itself as the toughest test in golf, sometimes to a fault. The British Open is played on a links course. And how is the PGA Championship best defined? “The other one,” Geoff Ogilvy once said. The Masters, of course, will be hard to top the way it played out. McIlroy, with his best chance at the career slam, fell behind, built a big lead, shockingly lost his big lead, rallied with two magnificent shots and eventually won a playoff over Justin Rose. McIlroy is still buzzing over finally winning the green jacket, which he wore during appearances last week on NBC’s “Today” and “The Tonight Show,” the latter with host Jimmy Fallon in which McIlroy replicated chipping into a washing machine from when he was a wee lad in Northern Ireland. The career Grand Slam is in the books. Is the calendar Grand Slam in play? Only four players since the modern slam came to life in 1960 — Arnold Palmer, Jack Nicklaus, Tiger Woods and Spieth — have even won the first two legs. The PGA Championship is at Quail Hollow, where McIlroy already has won four times. But he is no longer the betting favorite one week out. BetMGM Sportsbook has Scheffler as a slight favorite after a brand of golf from the No. 1 player not seen since last year. Scheffler missed two months recovering from minor surgery after he punctured his right hand while making ravioli. Something had been missing in his game since his return. But it was all there in Dallas, and it was frightening for those who had to face it. Scheffler was poised to break the PGA Tour scoring record of 72 holes until a chip rolled back to his feet on the 17th (bogey) and he failed to birdie the 18th (his first time all week not making birdie or better on a par 5). He still tied the mark at 253 and won by eight. “I feel like my game is trending in a good direction,” Scheffler said. “I’m excited to start the rest of the season.” It’s May and he’s talking about a starting point. Three majors are still to come, and the PGA Championship could be a great indicator where this is headed. BetMGM Sportsbook has Scheffler at +400, with McIlroy at +500. That could change after this week because McIlroy is playing at Philadelphia Cricket Club and Scheffler is not. DeChambeau was listed at +1200 and always worth noticing. He had a burden lifted in South Korea, not just because it was his first win since the U.S. Open last year, but because it was his fourth straight time in the final group (in LIV Golf with its shotgun start, that means starting on the first hole). His scoring average the previous three times was 73.7. And then he shot 30 on the back nine in South Korea and won by two. Next stop: the PGA Championship, where last year in Kentucky DeChambeau was every bit the entertainer and lost to Xander Schauffele’s birdie putt on the final hole. As for Spieth, he’s still hard to predict as he returns from wrist surgery last August. But a 62 in the final round suggests his game isn’t too far off. The only scars from Dallas might be spending the first two days with Scheffler. Spieth opened with rounds of 67-69 and was 12 shots behind. “It wasn’t that long ago I was definitely better than him, and now I’m definitely not right now,” Spieth said. “I hate admitting that about anybody, but I just watched it those first two rounds, and I’ve got to get better. It’s very inspiring.” Gary Player (1965) and Nicklaus (1966) completed the career Grand Slam one year apart. Is it possible for that to happen one month apart? As is often said about the Masters, the PGA Championship can’t start soon enough. ___ On The Fringe analyzes the biggest topics in golf during the season. AP golf: https://apnews.com/hub/golf ___",N/A
Mitchell and shorthanded Cavaliers don’t have enough at the end and go down 2-0 in series to Pacers,https://apnews.com/article/nba-playoffs-cavaliers-pacers-f7f0f008ad0680a8ca055ab399a54deb,Mitchell and shorthanded Cavaliers don’t have enough at the end and go down 2-0 in series to Pacers,"CLEVELAND (AP) — Donovan Mitchell did everything he physically could to try to get the Cleveland Cavaliers back on equal footing in their Eastern Conference semifinals series against the Indiana Pacers. It wasn’t enough, though. Now, the Cavaliers face their most daunting task of the season — down two games, having to go on the road and being shorthanded. “We’ve got to go get two in Indy. Simple as that,” Mitchell said after scoring 48 points in Cleveland’s 120-119 loss to Indiana on Tuesday night. The top-seeded Cavaliers entered the game without three key players, including two starters. NBA Defensive Player of the Year Evan Mobley (left ankle) was injured in Game 1, while Darius Garland (left big toe) missed his fourth straight postseason game. De’Andre Hunter (right thumb) was also injured Sunday night. TNT reported during the game that Mitchell was also hampered by a calf strain, but that was not listed on the NBA’s injury report. He also started cramping late in the game as Indiana rallied from a 119-112 deficit with eight straight points in the final 47.9 seconds. “I’m banged up, we all are. It’s tough, but that’s what the playoffs are,” said Mitchell, who had the second-most points in a playoff game at Cleveland’s Rocket Arena. Mitchell played 36 minutes, went 15 of 30 from the field and tied a playoff career high with 17 made free throws. He also had nine assists that resulted in 24 Cleveland points. Six of the assists came on 3-pointers, including one to Max Strus to give the Cavs a 117-110 advantage with 1:06 remaining. Cleveland did not have enough at the end. Mitchell committed an offensive foul with 45.9 seconds remaining, leading to Pascal Siakam’s layup to bring them within 119-116. Mitchell then couldn’t get a rebound after Tyrese Haliburton missed a free throw with the Cavs leading by two. Haliburton got the loose ball and hit a step-back 3-pointer with 1.1 seconds left to give the Pacers the victory. “I should have grabbed the ball. I was right there. That’s on me,” Mitchell said. “On the charge call, I tried to be strong with the ball. I knew they were going to trap. I understood it was coming, but the elbow was too high.” Cleveland led most of the game despite going with a shorter rotation of nine players. Defensively, they did a better job of dealing with Indiana’s quick pace until the end. “I thought we outplayed them, that’s the shame of this game,” coach Kenny Atkinson said. “We had some poor decision-making plays at the rim, turnovers. A couple bad decisions, I felt like. So that was part of the collapse.” The Cavaliers are hoping to possibly get Mobley, Garland or Hunter back for Game 3 in Indiana on Friday night. If not, Mitchell has faith his shorthanded group can find a way to make it a series. Cleveland has rallied from a 2-0 series deficit three times previously — the 2007 Eastern Conference finals against Detroit, the 2016 NBA Finals against Golden State and 2018 Eastern Conference finals against Boston. “We’ve shown how deep we are as a team, how great we are as a unit. It’s tough losing like that, but we got to find a way,” Mitchell said. “We can sit here and dwell on this and be home in about four or five days, or we can move on and take some things that we did really well and go from there. “We’ve got to go out there and take care of business. Otherwise, that’s it.” Jarrett Allen — who had 22 points and 12 rebounds — said Mitchell’s performance made him realize he has to try harder as well. “You can’t let one guy, especially your leader, go into something alone like that and give it his all,” Allen said. “It pushes everybody on the bench to try their hardest and try to replicate that.” ___ AP NBA: https://apnews.com/hub/nba",N/A
