headline,article_url,article_title,article_content,published_date
Warriors take Game 1 from cold-shooting Wolves 99-88 despite Curry’s departure with hamstring strain,https://apnews.com/article/nba-playoffs-warriors-timberwolves-score-bb7b767b70afb93617db7d4894a4800e,Warriors take Game 1 from cold-shooting Wolves 99-88 despite Curry’s departure with hamstring strain,"MINNEAPOLIS (AP) — Stephen Curry was already in the locker room with a bag of ice against his leg when his Golden State teammates arrived for halftime with a comfortable lead. The Warriors sure made the best of a bad situation. Buddy Hield and Draymond Green delivered from 3-point range with Curry suddenly sidelined by a hamstring strain, and Jimmy Butler gave the Warriors a vintage all-around performance in an inspired 99-88 victory over the stumbling Timberwolves that opened the second-round series on Tuesday night. “It was beautiful to see,” Green said. “Everybody who came into the game gave us something.” Hield picked up where he left off in the Game 7 win at Houston that finished the first round by scoring 24 points on 5-for-8 shooting from 3-point range. Butler had 20 points, 11 rebounds and eight assists and Green had four first-half 3s on his way to 18 points, as the Warriors used 12 players, plenty of hustle and lockdown defense to overcome the concerning departure of the franchise cornerstone Curry. “It’s about the intensity and the heart and the fight, and if you do that, you give yourself a chance,” coach Steve Kerr said. The home teams have yet to win in the second round of these NBA playoffs. Minnesota has another chance to get one in Game 2 on Thursday. The big question: Will Curry will be available? The league’s career-leading 3-point shooter and four-time NBA champion exited early in the second quarter after hitting a 14-footer and grabbing the back of his left leg. The Warriors ruled him out for the remainder of the game soon after that. Kerr frequently sent a zone defense at a Wolves team that went 7 for 47 from 3-point range in a convincing win over the Los Angeles Lakers in the Game 5 clincher in the first round, and the bricks piled up even higher after nearly a week off. “People are going to try to blame whatever, blame whoever,” said star Anthony Edwards, who had one point in the first half. “They can blame me. I just didn’t play good enough.” The Wolves missed their first 16 shots from 3-point range until they were down by 20 and Naz Reid drained one from the wing with 8:32 left in the third quarter. Edwards had 23 points and 14 rebounds after the rough start, finishing 9 for 22 from the floor. Reid had 19 points and Julius Randle added 16 points for the Wolves, who finished 5 for 29 from behind the arc and trailed by 23 points late in the third. “We had opportunities to run out. Our transition decision making was diabolical,” coach Chris Finch said. “Obviously we couldn’t hit a shot, but I didn’t like the fact that we couldn’t repeatedly generate good shots. We should’ve been able to.” Butler, Green and the Warriors had a big hand in that. ___ AP NBA: https://apnews.com/hub/NBA",N/A
"Rookie GM Brian Gregory says he’s ready to rebuild the Suns, touts closeness with owner Mat Ishbia",https://apnews.com/article/suns-brian-gregory-mat-ishbia-d2c50b6f4b64910344e9099a98cd4915,"Rookie GM Brian Gregory says he’s ready to rebuild the Suns, touts closeness with owner Mat Ishbia","PHOENIX (AP) — Brian Gregory’s basketball resume has plenty of gravitas thanks to nearly two decades as an NCAA Division I head coach at Dayton, Georgia Tech and South Florida. That’s not why he’s the new general manager of the Phoenix Suns. Instead, it is Gregory’s 25-year relationship with Suns owner Mat Ishbia that is the major reason he’s making the rare transition from college sidelines to an NBA front office. Some may see that as a negative, but Gregory believes his closeness with Ishbia will be an asset as the Suns embark on a difficult rebuild following one of the most disappointing seasons in franchise history. “I’m never going to shy away from the fact that one of the reasons I’m sitting up here is because of my relationship with Mat Ishbia,” Gregory said Tuesday. “But that relationship is founded on our alignment. Shared values. Shared work ethic. We’ve been through a lot together. “He trusts me and I trust him.” The 58-year-old Gregory was elevated to the general manager’s role with the Suns last week, with former GM James Jones moving into the role of a senior advisor. Oronde Taliaferro was promoted to assistant general manager and Paul Rivers will add basketball operations responsibilities to his role as chief innovation officer. Gregory was an assistant coach at Michigan State from 1999 to 2003, which was the same time that Ishbia was a walk-on guard for the Spartans. Michigan State enjoyed plenty of success during those years, including a national championship in 2000. Now the Ishbia-Gregory pairing will try to recreate that magic for a franchise that has never won a title in its 57-year history despite making the Finals in 1976, 1993 and 2021. The Suns finished last season with a disappointing 36-46 record despite the league’s most expensive roster that included the All-Star trio of Kevin Durant, Devin Booker and Bradley Beal. Booker — a four-time All-Star and franchise icon who has spent all of his 10 seasons in the desert — is the only player who seems certain to return. Gregory’s first task this offseason will be hiring a new head coach to replace Mike Budenholzer, who was fired after just one season. It will be the Suns’ fourth head coach in four years. After that, it will be time to focus on an expensive but flawed roster. Ishbia said last month he wants future Suns teams to feature “some grit, some determination, some work ethic, some grind, some joy. We just haven’t had that.” Gregory’s most valuable trade chip this summer appears to be Durant, who was still one of the NBA’s elite scorers last season at 36. The 15-time All-Star averaged 26.6 points on 53% shooting, shows few signs of slowing and will certainly have multiple suitors during the offseason. Beal — a three-time All-Star — could be much more difficult to unload. The oft-injured guard is due more than $50 million next season, but his production hasn’t come close to matching the price tag. Gregory said he likes both players, but wasn’t ready to comment on their future in the desert. “I have a very good relationship with both those guys,” Gregory said. “Kevin gave me a nice hug in the weight room the other night when the news came across Twitter. Had a great dinner with Brad Beal last Thursday and we talked a little about summer plans and different things like that. “My main focus, to be honest with you, is finding the right head coach for those guys.” Gregory joined the Suns in 2023 and served in several roles, most recently as the vice president of player programming. He had major input in the Suns selecting Ryan Dunn and Oso Ighodaro in last year’s draft and both had promising moments during their rookie seasons. Dunn and Ighodaro featured on-court personalities that seem closer to Ishbia’s gritty ideals, with the young duo featuring an energy and spirit that was conspicuously lacking from much of the rest of the roster. ___ AP NBA: https://apnews.com/hub/nba",N/A
"Mobley, Garland and Hunter declared out for Cavaliers going into Game 2 against Pacers",https://apnews.com/article/nba-playoffs-cavaliers-garland-mobley-hunter-fa38bf9a73ee82ac91f550ae901dbf67,"Mobley, Garland and Hunter declared out for Cavaliers going into Game 2 against Pacers","CLEVELAND (AP) — Evan Mobley, Darius Garland and De’Andre Hunter were all declared out for the Cleveland Cavaliers in Game 2 of their Eastern Conference semifinal series against the Indiana Pacers on Tuesday night. Top-seeded Cleveland was already facing adversity after dropping Game 1 to the Pacers 121-112 on Sunday night. The Cavaliers haven’t lost their first two games at home in the playoffs since 1996 against the New York Knicks in the first round. Mobley, the league’s Defensive Player of the Year, and Hunter were both injured in a 26-second span in the fourth quarter Sunday night. Mobley sprained his left ankle when he was boxed out by Indiana’s Myles Turner and didn’t have room to land after his turnaround hook shot went in. Mobley is averaging 17 points and 7.2 rebounds in the playoffs. Hunter, averaging 23.8 minutes off the bench in the postseason, dislocated the thumb on his right shooting hand after Bennedict Mathurin blocked his running dunk attempt. Dean Wade will start in place of Mobley, while Ty Jerome gets his first postseason start after Sam Merrill got the call the last three games that Garland was out. Kenny Atkinson, voted the NBA’s Coach of the Year on Monday night, was still agitated about the non-calls where his players suffered the injuries. “Even if it’s not malice, we need to see our best players playing in the playoffs,” he said before Tuesday’s game. “This rhetoric going around, people say, ‘Oh man, that’s playoff basketball.’ To me, that’s not. As a stakeholder in this, we need to figure out what is acceptable.” Garland continues to deal with a sprained left big toe. This is the fourth straight playoff game he has missed and has only played two of Cleveland’s last eight games. Jerome leads all NBA bench players in points (17.2) and assists (5.4) per game so far this postseason. Pacers coach Rick Carlisle said he understood where Atkinson was coming from because he noted protecting players is part of a coach’s job. “Nobody wants to see players here. That disturbs the hell out of us,” Carlisle said about the injuries. “When you turn in a play to the league, they let the other team know. I don’t want to tell you the number of plays we turned in from the Milwaukee series because that was five games.” ___ AP NBA: https://apnews.com/hub/nba",N/A
Raleigh’s pinch-hit single in 9th inning sends Mariners past Athletics 5-3,https://apnews.com/article/mariners-athletics-score-raleigh-rodriguez-d5462a9a48728e24ee77a559cdcd6768,Raleigh’s pinch-hit single in 9th inning sends Mariners past Athletics 5-3,"WEST SACRAMENTO, Calif. (AP) — Pinch-hitter Cal Raleigh put Seattle ahead with a two-run single in the ninth inning, Julio Rodríguez went 3 for 4 with a solo home run and the Mariners beat the Athletics 5-3 on Tuesday night. With the Mariners trailing by one, Jorge Polanco drew a one-out walk from reliever Tyler Ferguson (0-1) in the ninth. Rodríguez followed with a single and Randy Arozarena was hit by a pitch to load the bases. Raleigh’s single to right field gave Seattle a 4-3 lead, and Dylan Moore added a sacrifice fly. Carlos Vargas got three outs for his first major league save, retiring pinch-hitter Seth Brown with two on to end it. Collin Snider (1-0) gave up a go-ahead single to Miguel Andujar in the eighth but prevented further damage. Seattle is 17–6 since April 9, the best record in the big leagues during that span. J.P. Crawford singled in the fifth to extend the longest active hitting streak in the majors to a career-best 14 games. Rodríguez homered in the first inning and Miles Mastrobuoni had an RBI double for the Mariners in the second. Brent Rooker and Tyler Soderstrom each had three hits for the Athletics. Andujar added two hits and two RBIs. Rooker also scored twice — and stole two bases for the first time in his career. Mariners relievers Gabe Speier and Snider got bases-loaded strikeouts to end the seventh and eighth innings, respectively. Seattle is 8-0-2 in its last 10 series with the Athletics and 47–16 over its last 63 games against the A’s. Mariners RHP Bryan Woo (4-1, 1.58 ERA) is scheduled to start the series finale Wednesday against RHP Gunnar Hoglund (1-0, 1.50), who beat Miami in his MLB debut last Friday. ___ AP MLB: https://apnews.com/hub/mlb",N/A
Verlander winless in 8 starts with the Giants,https://apnews.com/article/giants-justin-verlander-2632d6a004e07ae8a87470c429abea41,Verlander winless in 8 starts with the Giants,"CHICAGO (AP) — It happened again. Justin Verlander was in position for his first win with the San Francisco Giants — but he walked away empty-handed. Verlander pitched five innings Tuesday night against the Chicago Cubs before giving a 5-3 lead to San Francisco’s bullpen. The three-time AL Cy Young Award winner ended up with another no-decision, but the Giants scored nine times in the 11th for a 14-5 victory. “It’s crazy, because he could easily have four or five wins at this point,” San Francisco manager Bob Melvin said. “So just another one of those where we’re a pitch away from getting him a win, and next thing you know he doesn’t, but it doesn’t mean he’s not performing well.” The 42-year-old Verlander signed a $15 million, one-year contract with the Giants in January. He was charged with two losses while going winless in his first eight starts for the longest such drought at any point during his 20 seasons in the majors. “I’m somebody who really tries to focus on the big picture,” Verlander said. “Just try to keep pitching well and giving us a chance to win and that’s doing my job, and wins can come in bunches. It’s a team sport. Not everything is in your control as a starter, and I know that.” Verlander allowed five hits, struck out three and walked two against the NL Central leaders. The big blow was Miguel Amaya’s two-run homer after San Francisco had opened a 4-0 lead in the top of the third. “Obviously, you want some wins,” Verlander said. “I’ve also been somebody who never really expects a lot of wins when I only go five innings. I don’t really feel like I did my job as well as I should have today.” During his season-opening drought, Verlander has been hurt by lackluster run support. He had a 1.96 ERA in 18 1/3 innings over his previous three starts. He was in position to get his first win against Colorado on Thursday, but the lowly Rockies rallied for a 4-3 win. Verlander went 5-6 with a 5.48 ERA in 17 starts for Houston last year. He had stints on the injured list for shoulder inflammation and neck discomfort. The nine-time All-Star became a free agent after he failed to pitch 140 innings, a total that would have triggered his ability to exercise a $35 million conditional player option. Verlander is 262-149 with a 3.31 ERA in 534 career starts. He is tops among active big league pitchers in wins, innings (3,457 2/3), strikeouts (3,451) and starts (534). “I’ve been kind of working my way towards I think being better and better,” Verlander said. “Just kind of stay the course and see what happens. We’ve still got a lot of starts left. It’s really early.” ___ AP MLB: https://apnews.com/hub/mlb",N/A
O’Hoppe and Moncada deliver in Angels’ big 8th-inning rally for 8-3 victory over Blue Jays,https://apnews.com/article/angels-blue-jays-score-6690cc1971596794352740ed8f3cf36a,O’Hoppe and Moncada deliver in Angels’ big 8th-inning rally for 8-3 victory over Blue Jays,"ANAHEIM, Calif. (AP) — Logan O’Hoppe drove in the tiebreaking run in the eighth inning, Yoán Moncada followed with a three-run homer, and the Los Angeles Angels rallied to beat the Toronto Blue Jays 8-3 on Tuesday night for just their second win in 10 games. Zach Neto hustled home with the tying run to start a six-run rally in the eighth by the Angels, who scored more than five runs in a full game for the first time since April 10. O’Hoppe delivered an RBI single before Moncada hit his first homer since September 2023 in his first game back from a thumb injury. Jo Adell added another homer moments later. George Springer and Anthony Santander homered for the Blue Jays, who opened a six-game trip with their third straight loss. Tyler Anderson recovered from a rocky first inning to pitch six-hit ball into the seventh for the Angels. José Ureña pitched solidly into the fifth inning of his debut with the Blue Jays, who signed the right-hander Monday. Toronto is Ureña’s eighth team in the past six seasons. After Springer hit his fourth homer in the first, Taylor Ward answered with a two-run shot to center, ending his 1-for-35 slump. Santander then golfed a low breaking ball from Ryan Johnson into the short right-field porch with one out in the eighth. Héctor Neris (1-1) came on and got two outs, stranding two Blue Jays. Neto walked, stole second and scored the tying run when Ernie Clement couldn’t handle Alejandro Kirk’s throw to third after the catcher fielded Nolan Schanuel’s poor bunt off Yimi García (0-2). Neto extended his hitting streak to a career-best 11 games with a first-inning single. Yusei Kikuchi (0-4, 4.21 ERA) takes his eighth shot at earning his first win for the Angels. José Berríos (1-1, 3.98) goes for Toronto. ___ AP MLB: https://apnews.com/MLB",N/A
Gallen frustrates the Mets for the 2nd time in a week and leads the Diamondbacks to a 5-1 win,https://apnews.com/article/mets-diamondbacks-score-gallen-faf6372095cbc18b0b2d1e770deae3d3,Gallen frustrates the Mets for the 2nd time in a week and leads the Diamondbacks to a 5-1 win,"PHOENIX (AP) — Zac Gallen pitched seven strong innings, Lourdes Gurriel Jr. hit a two-run homer and the Arizona Diamondbacks beat the New York Mets 5-1 on Tuesday night. Gallen (3-4) had his longest outing of the season, giving up one run on two hits and three walks while striking out six. The right-hander coaxed a double-play grounder from Jeff McNeil in the seventh to end his evening. It was the second time in a week that Gallen frustrated the Mets’ powerful lineup. He gave up just one run over six innings last Thursday in New York during Arizona’s 4-2 win. Gurriel gave the D-backs a 4-1 lead in the sixth by jumping on a first-pitch fastball that David Peterson left over the plate. The two-run shot scored Josh Naylor, who reached on a leadoff walk. Naylor had a sacrifice fly in the seventh that pushed Arizona ahead 5-1. He finished with two runs scored and two RBIs. Gurriel had three hits, including a double. The Mets took a 1-0 lead in the third when Pete Alonso walked with the bases loaded, forcing in Tyrone Taylor. Francisco Alvarez had two of the team’s four hits. Alonso struck out three times. Peterson (2-2) gave up four runs on five hits and four walks over six innings, striking out six. The Mets had runners on first and third with one out in the ninth, but new D-backs closer Shelby Miller retired Brandon Nimmo on a liner and Mark Vientos on a shallow fly to end the game. Gallen threw 101 pitches and Peterson threw 104. It was just the third time in the majors this season that both starters reached 100 pitches. RHP Kodai Senga (3-2, 1.38 ERA) takes the mound for the Mets against RHP Merrill Kelly (3-1, 4.06) and the Diamondbacks on Wednesday. ___ AP MLB: https://apnews.com/hub/MLB",N/A
Frederik Andersen returns from missing end of 1st round to help Hurricanes beat Capitals in Game 1,https://apnews.com/article/frederik-andersen-carolina-hurricanes-capitals-553e8b1b5d209218d1f7844f97b4846c,Frederik Andersen returns from missing end of 1st round to help Hurricanes beat Capitals in Game 1,"WASHINGTON (AP) — Frederik Andersen had no choice but to sit and watch his Carolina Hurricanes teammates clinch their first-round series victory and move on in the NHL playoffs. A week later, he was back in net and delivered the kind of quality goaltending they’ve gotten from him whenever he has been healthy. Andersen stopped 13 of the 14 shots he faced as the Hurricanes beat the Washington Capitals 2-1 in overtime in Game 1 of their second-round series. “Just really been looking forward to this for a while,” Andersen said. “Happy we could start off on the right foot.” Andersen was Carolina’s starter to begin the postseason and turned aside 88 of 94 shots before getting injured when New Jersey forward Timo Meier barreled into him in the second period of Game 4 last round. He gave way to backup Pyotr Kotchekov, who finished the job that night and did enough to advance with an overtime victory in Game 5. Extra time off allowed Andersen, a 35-year-old Dane in his 12th season in the league, to heal up. He was not tested much in the opener at Washington, but even the lack of action he had made it more challenging for a veteran coming off a long layoff. “Well that’s tough — it seems easy,” coach Rod Brind’Amour said. “He’s been here long enough (to know) you got to stay focused. And I thought he did a good job.” The Hurricanes pummeled the Capitals with 94 shots attempts: 33 that got on net — two of which went in past Logan Thompson — and 36 that got blocked before reaching him. After Logan Stankoven tied it midway through the third period, Andersen took space away on Ryan Leonard’s breakaway with just under six minutes, a play that did not count as a save but contributed to sending the game to overtime. “You could tell he was on it,” Brind’Amour said. “That was a huge one for us.” Carolina has been used to playing without Andersen, who missed half of 2023-24 getting treatment for blood clots and was out for a few months this season after knee surgery. But the organization showed how important Andersen is, signing him between rounds to a contract for next season, one that could see him earn up to $3.5 million. In his first game since getting that deal, Andersen rewarded the Hurricanes by making the saves he needed to make to give them a series led. “He’s huge for us,” Stankoven said. “We’re trying at the other end to create offense, and when we do give up chances or there are breakdowns, he’s there for us. And he’s been great all playoffs for us, so we’re going to need him to keep playing like that.” ___ AP NHL playoffs: https://apnews.com/hub/stanley-cup and https://apnews.com/hub/nhl",N/A
Wild GM Guerin aims for Kaprizov extension and aggressive summer spending with cap constraints gone,https://apnews.com/article/wild-guerin-kaprizov-salary-cap-d8d3c353404578477610ab34e1bbb6d5,Wild GM Guerin aims for Kaprizov extension and aggressive summer spending with cap constraints gone,"ST. PAUL, Minn. (AP) — The Minnesota Wild have entered a critical offseason, able to fully participate in free agency again after two years of significant salary cap constraints. Without an NHL playoff series win in the last 10 years, the urgency for the club to build a deeper roster around a promising young core is high — putting the pressure on general manager Bill Guerin this summer and into the upcoming season. “I’m more excited than anything. It’s been a long couple years, just dealing with this stuff and honestly just hearing about it,” said Guerin, who has been in his role for six years. “I want high expectations. I’m not doing this job sit in the corner or anything. These are big jobs. These are important jobs. There’s a lot of people out there who love the Minnesota Wild, and I’m trying to deliver something to them. We all are.” The first order of business is clear: an extension for Kirill Kaprizov. The star left wing has one year left on his current contract. “I’m very confident we’re going to get a deal done with Kirill. I think he really loves this market and this team,” Guerin said on Tuesday at Xcel Energy Center, five days after the Wild were eliminated on their home ice. “I think he feels that we’re going in the right direction.” Kaprizov, who has 386 points in 319 regular season games and 21 points in 25 playoff games with the Wild, said as much over the weekend. “I love everything here,” Kaprizov said. “Should be all good.” The Wild barely got in the playoffs in part because Kaprizov missed half of the season with a lower-body injury that required surgery. With five goals and four assists in the six-game loss to Vegas in the first-round series, Kaprizov made clear he was fully recovered. “He just wants to win, and I think this was a promising sign that our team can do it. We can get there. We’re so close,” said left wing Marcus Foligno, reflecting on the three straight one-goal losses that finished the series, including two in overtime. “I’ve got 100% confidence that we’ll get him here long term. Or I’ll just rip up his visa.” Guerin made the bold move four years ago of buying out the contracts of franchise cornerstones Zach Parise and Ryan Suter. The fresh start for team chemistry came at a cost, particularly for the last two seasons with the buyout charges accounting for about 17% of their salary cap. Those hits will be drastically reduced for 2025-26 and beyond until they’re gone. “I like to be aggressive. I don’t want to sit on my hands at all. I’m kind of tired of doing that,” Guerin said. “Since I walked through the door, my goal has been to build a championship-caliber team for this market, and that’s what I want to do. I don’t want to sign any stupid contracts or anything like that, but I want to make this team better than it is today.” ___ AP NHL: https://apnews.com/hub/NHL",N/A
LA Kings president expects coach Jim Hiller to remain in charge after GM Blake’s replacement hired,https://apnews.com/article/kings-nhl-blake-hiller-robitaille-d72ce1b3b907cf61be0c988e72decfeb,LA Kings president expects coach Jim Hiller to remain in charge after GM Blake’s replacement hired,"EL SEGUNDO, Calif. (AP) — Los Angeles Kings president Luc Robitaille expects coach Jim Hiller to remain in charge after the team selects its new general manager. Robitaille expressed strong support for Hiller on Tuesday, one day after GM Rob Blake and the Kings mutually agreed to end Blake’s eight-year tenure. “Your general manager, you want to give him the freedom, you don’t want to lock up a new person that’s coming in, but the record of what Jimmy has done this year is really, really good,” Robitaille said at the Kings’ training complex. “It would be really hard for any GM to say, ‘Well, this guy shouldn’t come back.’ He’s been really good. I think Jimmy’s a great coach, and I fully think that this guy is coming back, for sure.” Hiller has been in charge of the Kings’ bench since February 2024, when the former assistant took over for the fired Todd McLellan. The Kings are 69-37-10 in Hiller’s first job as an NHL head coach, and they matched franchise records with 48 victories and 105 points this season before losing to Edmonton in the first round for the fourth consecutive postseason. Robitaille emphasized that the new GM would have the final say on the coaching staff, but the longtime team president reiterated his overall happiness with the state of the Kings’ roster, their coaching staff and even their style of play despite their repeated playoff disappointments. Robitaille made it clear that Blake supported the decision to seek new team leadership. Robitaille plans to hire a general manager who can provide a fresh perspective on how to change a talent-filled roster that can’t get it done in the postseason. “Blakey and I have been talking about it for probably a year,” Robitaille said. “He always said he wanted to wait to sign (a contract extension). I’m not going to get into detail about our conversation, but it’s something we talked about ... and we both agreed this was better for the franchise.” The former Kings teammates agreed that “it was time to probably bring a new voice just to get us to that next level,” Robitaille added. Los Angeles hasn’t won a playoff series since raising the Stanley Cup in 2014, and the Oilers have bounced the Kings in four straight springs. Los Angeles has won only eight total games in those four first-round series, and Hiller’s club lost its final four in a row last week after winning the first two at home. Robitaille didn’t sound close to hiring Blake’s replacement. He plans to examine multiple candidates, including Marc Bergevin, the former Montreal GM who was a senior adviser to Blake for the past 3 1/2 years. Robitaille isn’t waiting until he hires a new GM to begin preparations for next season. Working with assistant general manager Nelson Emerson, Robitaille has already spoken to pending unrestricted free agents Andrei Kuzmenko and Vladislav Gavrikov, who both played significant roles in Los Angeles’ late-season success. When asked what he sought in a replacement for a general manager of a team coming off one of the best regular seasons in franchise history, Robitaille emphasized the importance of evaluating the Kings’ roster with fresh eyes. “We had a good year ... but it’s sports, and you want to win the last game of the season,” Robitaille said. “That’s our goal.” Robitaille doesn’t necessarily want to see the Kings abandon their regimented, defense-oriented style of play under McLellan and Hiller, however. Fans often criticize Los Angeles’ style as old-fashioned and not offense-forward, but Robitaille offered a passionate defense of a team that stopped relying so heavily on the neutral-zone trap this season and finished 14th in the NHL in goals scored (249). “We had three of the best lines in hockey,” Robitaille said. “We scored goals. We had a 40% power play (at the end of the season). We felt like we needed to tweak our power play, and credit to our guys, they figured it out. Some teams have a 60-goal scorer. We don’t, but we have a lot of guys that can score goals. We play hard. We forecheck. We don’t sit back. ... We want to push.” ___ AP NHL: https://apnews.com/NHL",N/A
